🇨🇳央视+凤凰,#genre#
CCTV-4K 超高清,http://liveop.cctv.cn/hls/4KHD/playlist.m3u8#https://p.ggiptv.com/v/4k.m3u8#http://liveop.cctv.cn/hls/4KHD/playlist.m3u8#http://open.live-web.timetv.cn/live03/cctv4k.m3u8#http://39.135.55.105:6610/PLTV/88888888/224/3221226998/index.m3u8?servicetype=1
CCTV-4K,http://117.148.179.157/PLTV/88888888/224/3221233460/index.m3u8
CCTV-8K,http://117.148.179.157/PLTV/88888888/224/3221233350/index.m3u8
CETV1,http://39.135.49.209:6610/PLTV/88888888/224/3221227067/1.m3u8?servicetype=1#http://117.148.179.156/PLTV/88888888/224/3221231714/index.m3u8#http://117.148.179.149/PLTV/88888888/224/3221231552/index.m3u8#http://39.134.66.66/PLTV/88888888/224/3221225563/index.m3u8
CETV2,http://117.148.179.162/PLTV/88888888/224/3221231607/index.m3u8
CETV3,http://117.148.179.136/PLTV/88888888/224/3221231543/index.m3u8
CETV4,http://117.148.179.155/PLTV/88888888/224/3221231613/index.m3u8
CGTN-英语,http://live.cgtn.com/1000/prog_index.m3u8#http://39.135.55.105:6610/PLTV/88888888/224/3221225822/index.m3u8?servicetype=1#https://news.cgtn.com/resource/live/english/cgtn-news.m3u8?sign=1652235852-b3d2d3595f8f9f6fb0779c5a9a7d0285#http://39.135.55.105:6610/PLTV/88888888/224/3221226980/index.m3u8?servicetype=1#http://117.148.179.174/PLTV/88888888/224/3221231592/index.m3u8
CGTN-俄语,http://39.135.55.105:6610/PLTV/88888888/224/3221227103/index.m3u8?servicetype=1#ttp://liveru.cgtn.com/1000r/prog_index.m3u8
CGTN-法语,http://39.135.55.105:6610/PLTV/88888888/224/3221227220/index.m3u8?servicetype=1#http://117.148.179.156/PLTV/88888888/224/3221231550/index.m3u8
CGTN-纪录,http://39.135.55.105:6610/PLTV/88888888/224/3221225813/index.m3u8?servicetype=1#http://117.148.179.144/PLTV/88888888/224/3221231492/index.m3u8#http://39.135.138.58:18890/PLTV/88888888/224/3221225645/index.m3u8
CGTN-西语,http://39.135.55.105:6610/PLTV/88888888/224/3221227238/index.m3u8?servicetype=1http://livees.cgtn.com/500e/prog_index.m3u8
CGTN-阿语,http://39.135.55.105:6610/PLTV/88888888/224/3221227224/index.m3u8?servicetype=1
测试-1,http://dbiptv.sn.chinamobile.com/PLTV/88888888/224/3221226547/1.m3u8
测试-2,http://dbiptv.sn.chinamobile.com/PLTV/88888888/224/3221226546/1.m3u8
信号测试,http://39.135.55.105:6610/PLTV/88888888/224/3221226664/index.m3u8?servicetype=1
星光导视,http://111.20.33.70/PLTV/88888893/224/3221226338/index.m3u8

凤凰中文,http://play-live.ifeng.com/live/06OLEGEGM4G.m3u8#http://playtv-live.ifeng.com:80/live/06OLEGEGM4G.m3u8#http://39.135.55.105:6610/PLTV/88888888/224/3221227222/index.m3u8?servicetype=1#http://117.169.120.138:8080/live/fhchinese/index.m3u8#https://playtv-live.ifeng.com/live/06OLEGEGM4G_tv2.m3u8#http://playtv-live.ifeng.com/live/06OLEGEGM4G_tv1.m3u8
凤凰资讯,http://play-live.ifeng.com/live/06OLEEWQKN4.m3u8#http://playtv-live.ifeng.com:80/live/06OLEEWQKN4.m3u8#http://39.135.55.105:6610/PLTV/88888888/224/3221227226/index.m3u8?servicetype=1#http://117.169.120.138:8080/live/fhzixun/.m3u8#http://117.169.120.138:8080/live/fhzixun/index.m3u8#http://playtv-live.ifeng.com/live/06OLEEWQKN4_tv1.m3u8#http://playtv-live.ifeng.com/live/06OLEEWQKN4_tv2.m3u8
凤凰香港,http://183.207.249.34/PLTV/3/224/3221226975/index.m3u8#http://hk.jilu8.cn/81/index.m3u8
凤凰电影,http://111.59.189.40:8445/tsfile/live/1022_1.m3u8#http://111.59.189.40:8445/tsfile/live/1022_1.m3u8
凤凰时政频道,http://liveplay.rednet.cn/live/fenghuang_tv_cq4jaka.m3u8
